,log,int,O3,10,gettimeofday,0.000588894,1,0.000796628,0.000207734,35.2753%,1.6981e+07
,log,int,O3,10,gettimeofday,0.00057888,2,0.000796628,0.000217748,37.6153%,1.72747e+07
,log,int,O3,10,gettimeofday,0.000585794,3,0.000796628,0.000210834,35.991%,1.70708e+07
,log,int,O3,10,gettimeofday,0.000572443,4,0.000796628,0.000224185,39.1628%,1.7469e+07
,log,int,O3,10,gettimeofday,0.000686646,5,0.000796628,0.000109982,16.0174%,1.45636e+07
,log,int,O3,10,gettimeofday,0.000971317,6,0.000796628,0.000174689,17.9848%,1.02953e+07
,log,int,O3,10,gettimeofday,0.000820398,7,0.000796628,2.37703e-05,2.89741%,1.21892e+07
,log,int,O3,10,gettimeofday,0.000860929,8,0.000796628,6.43015e-05,7.46885%,1.16154e+07
,log,int,O3,10,gettimeofday,0.000977755,9,0.000796628,0.000181127,18.5248%,1.02275e+07
,log,int,O3,10,gettimeofday,0.00132322,10,0.000796628,0.000526595,39.7964%,7.5573e+06
,cos,int,O3,10,gettimeofday,0.00517726,1,0.00171392,0.00346334,66.8952%,1.93152e+06
,cos,int,O3,10,gettimeofday,0.00153208,2,0.00171392,0.000181842,11.869%,6.52708e+06
,cos,int,O3,10,gettimeofday,0.00122333,3,0.00171392,0.000490594,40.1033%,8.17444e+06
,cos,int,O3,10,gettimeofday,0.00118971,4,0.00171392,0.000524211,44.0621%,8.40542e+06
,cos,int,O3,10,gettimeofday,0.00118923,5,0.00171392,0.000524688,44.1199%,8.40879e+06
,cos,int,O3,10,gettimeofday,0.00119948,6,0.00171392,0.000514436,42.8881%,8.33692e+06
,cos,int,O3,10,gettimeofday,0.0011878,7,0.00171392,0.000526118,44.2935%,8.41892e+06
,cos,int,O3,10,gettimeofday,0.00122952,8,0.00171392,0.000484395,39.3969%,8.13322e+06
,cos,int,O3,10,gettimeofday,0.00192785,9,0.00171392,0.000213933,11.097%,5.18712e+06
,cos,int,O3,10,gettimeofday,0.00128293,10,0.00171392,0.000430989,33.5941%,7.79466e+06
,cos,int,O3,10,gettimeofday,0.00178742,1,0.00140593,0.000381494,21.3432%,5.59464e+06
,cos,int,O3,10,gettimeofday,0.00140977,2,0.00140593,3.83854e-06,0.272281%,7.09336e+06
,cos,int,O3,10,gettimeofday,0.00167394,3,0.00140593,0.000268006,16.0105%,5.97394e+06
,cos,int,O3,10,gettimeofday,0.00162172,4,0.00140593,0.000215793,13.3064%,6.16628e+06
,cos,int,O3,10,gettimeofday,0.0015161,5,0.00140593,0.000110173,7.26687%,6.59585e+06
,cos,int,O3,10,gettimeofday,0.00117111,6,0.00140593,0.000234818,20.0509%,8.53889e+06
,cos,int,O3,10,gettimeofday,0.00117993,7,0.00140593,0.000225997,19.1534%,8.47505e+06
,cos,int,O3,10,gettimeofday,0.00128818,8,0.00140593,0.000117755,9.14122%,7.76292e+06
,cos,int,O3,10,gettimeofday,0.00120664,9,0.00140593,0.000199294,16.5165%,8.2875e+06
,cos,int,O3,10,gettimeofday,0.00120449,10,0.00140593,0.00020144,16.7241%,8.30226e+06
,cos,int,O3,10,gettimeofday,0.0014472,1,0.00129778,0.000149417,10.3245%,6.90989e+06
,cos,int,O3,10,gettimeofday,0.00124907,2,0.00129778,4.87089e-05,3.8996%,8.00592e+06
,cos,int,O3,10,gettimeofday,0.00160766,3,0.00129778,0.000309873,19.2748%,6.22023e+06
,cos,int,O3,10,gettimeofday,0.00135303,4,0.00129778,5.52416e-05,4.08282%,7.39084e+06
,cos,int,O3,10,gettimeofday,0.00129962,5,0.00129778,1.83582e-06,0.141258%,7.69456e+06
,cos,int,O3,10,gettimeofday,0.00119138,6,0.00129778,0.000106406,8.93136%,8.39364e+06
,cos,int,O3,10,gettimeofday,0.00122952,7,0.00129778,6.82592e-05,5.55168%,8.13322e+06
,cos,int,O3,10,gettimeofday,0.00118661,8,0.00129778,0.000111175,9.3691%,8.42737e+06
,cos,int,O3,10,gettimeofday,0.00123072,9,0.00129778,6.70671e-05,5.44944%,8.12535e+06
,cos,int,O3,10,gettimeofday,0.00118303,10,0.00129778,0.000114751,9.69972%,8.45285e+06
,sin,int,O3,10,gettimeofday,0.00160789,1,0.0014792,0.000128698,8.00415%,6.21931e+06
,sin,int,O3,10,gettimeofday,0.00137258,2,0.0014792,0.000106621,7.76793%,7.28557e+06
,sin,int,O3,10,gettimeofday,0.00157309,3,0.0014792,9.38892e-05,5.96848%,6.35693e+06
,sin,int,O3,10,gettimeofday,0.00154877,4,0.0014792,6.95705e-05,4.492%,6.45675e+06
,sin,int,O3,10,gettimeofday,0.00147796,5,0.0014792,1.23978e-06,0.0838845%,6.7661e+06
,sin,int,O3,10,gettimeofday,0.00181437,6,0.0014792,0.000335169,18.4731%,5.51157e+06
,sin,int,O3,10,gettimeofday,0.00141978,7,0.0014792,5.94139e-05,4.18472%,7.04333e+06
,sin,int,O3,10,gettimeofday,0.00139284,8,0.0014792,8.63552e-05,6.19993%,7.17957e+06
,sin,int,O3,10,gettimeofday,0.00139213,9,0.0014792,8.70705e-05,6.2545%,7.18326e+06
,sin,int,O3,10,gettimeofday,0.00119257,10,0.0014792,0.000286627,24.0344%,8.38525e+06
,sin,int,O3,10,gettimeofday,0.00187445,1,0.00145404,0.000420403,22.4281%,5.33491e+06
,sin,int,O3,10,gettimeofday,0.00154877,2,0.00145404,9.47237e-05,6.11607%,6.45675e+06
,sin,int,O3,10,gettimeofday,0.00127101,3,0.00145404,0.000183034,14.4007%,7.86776e+06
,sin,int,O3,10,gettimeofday,0.00121546,4,0.00145404,0.000238585,19.6293%,8.22735e+06
,sin,int,O3,10,gettimeofday,0.00117683,5,0.00145404,0.000277209,23.5555%,8.49737e+06
,sin,int,O3,10,gettimeofday,0.00115895,6,0.00145404,0.000295091,25.4618%,8.62848e+06
,sin,int,O3,10,gettimeofday,0.00121975,7,0.00145404,0.000234294,19.2084%,8.19841e+06
,sin,int,O3,10,gettimeofday,0.00155878,8,0.00145404,0.000104737,6.71918%,6.41527e+06
,sin,int,O3,10,gettimeofday,0.0019474,9,0.00145404,0.00049336,25.3342%,5.13504e+06
,sin,int,O3,10,gettimeofday,0.00156903,10,0.00145404,0.000114989,7.32867%,6.37335e+06
,sin,int,O3,10,gettimeofday,0.0018332,1,0.00177853,5.46694e-05,2.98218%,5.45494e+06
,sin,int,O3,10,gettimeofday,0.00126719,2,0.00177853,0.000511336,40.3518%,7.89145e+06
,sin,int,O3,10,gettimeofday,0.00118446,3,0.00177853,0.000594068,50.155%,8.44264e+06
,sin,int,O3,10,gettimeofday,0.00119209,4,0.00177853,0.000586438,49.194%,8.38861e+06
,sin,int,O3,10,gettimeofday,0.00116825,5,0.00177853,0.00061028,52.2388%,8.5598e+06
,sin,int,O3,10,gettimeofday,0.0011816,6,0.00177853,0.000596929,50.5186%,8.46308e+06
,sin,int,O3,10,gettimeofday,0.00131702,7,0.00177853,0.000461507,35.0416%,7.59287e+06
,sin,int,O3,10,gettimeofday,0.00353312,8,0.00177853,0.00175459,49.6612%,2.83036e+06
,sin,int,O3,10,gettimeofday,0.00277305,9,0.00177853,0.000994515,35.8636%,3.60614e+06
,sin,int,O3,10,gettimeofday,0.00233531,10,0.00177853,0.000556779,23.8418%,4.28209e+06
