MemoryType,BlockSize,ElementType,BufferSize,LaunchNum,Timer,WriteTime,AverageWriteTime,WriteBandwidth,AbsError(write),RelError(write),ReadTime,AverageReadTime,ReadBandwidth,AbsError(read),RelError(read)
SSD,1024,double,1024,1,gettimeofday,1.28746e-05,1.01328e-05,1.01058e+14,2.74181e-06,21.2963,7.15256e-06,1.01089e-05,1.01296e+14,2.95639e-06,41.3333
SSD,1024,double,1024,2,gettimeofday,3.8147e-06,1.01328e-05,1.01058e+14,6.31809e-06,165.625,1.69277e-05,1.01089e-05,1.01296e+14,6.81877e-06,40.2817
SSD,1024,double,1024,3,gettimeofday,1.5974e-05,1.01328e-05,1.01058e+14,5.84126e-06,36.5672,1.09673e-05,1.01089e-05,1.01296e+14,8.58307e-07,7.82609
SSD,1024,double,1024,4,gettimeofday,1.12057e-05,1.01328e-05,1.01058e+14,1.07288e-06,9.57447,1.00136e-05,1.01089e-05,1.01296e+14,9.53674e-08,0.952381
SSD,1024,double,1024,5,gettimeofday,9.05991e-06,1.01328e-05,1.01058e+14,1.07288e-06,11.8421,8.10623e-06,1.01089e-05,1.01296e+14,2.00272e-06,24.7059
SSD,1024,double,1024,6,gettimeofday,1.00136e-05,1.01328e-05,1.01058e+14,1.19209e-07,1.19048,8.10623e-06,1.01089e-05,1.01296e+14,2.00272e-06,24.7059
SSD,1024,double,1024,7,gettimeofday,1.12057e-05,1.01328e-05,1.01058e+14,1.07288e-06,9.57447,1.00136e-05,1.01089e-05,1.01296e+14,9.53674e-08,0.952381
SSD,1024,double,1024,8,gettimeofday,1.00136e-05,1.01328e-05,1.01058e+14,1.19209e-07,1.19048,1.09673e-05,1.01089e-05,1.01296e+14,8.58307e-07,7.82609
SSD,1024,double,1024,9,gettimeofday,9.05991e-06,1.01328e-05,1.01058e+14,1.07288e-06,11.8421,1.09673e-05,1.01089e-05,1.01296e+14,8.58307e-07,7.82609
SSD,1024,double,1024,10,gettimeofday,8.10623e-06,1.01328e-05,1.01058e+14,2.02656e-06,25,7.86781e-06,1.01089e-05,1.01296e+14,2.24113e-06,28.4848
