PModel;Task;OpType;Opt;LNum;InsCount;Timer;AvTime;AbsErr;RelErr;TaskPerf;
;matrixMultiplication;int**;None;100;1000000;clock();2.494180e-03;4.986875e-02;9.970782e-01;4.009334e+08;
;matrixMultiplication;long long**;None;100;1000000;clock();2.130800e-03;4.611127e-02;9.978644e-01;4.693073e+08;
;matrixMultiplication;double**;None;100;1000000;clock();3.537280e-03;5.936884e-02;9.964320e-01;2.827031e+08;
;matrixMultiplication;int**;None;100;1000000;clock();2.401370e-03;4.893860e-02;9.973418e-01;4.164290e+08;
;matrixMultiplication;long long**;None;100;1000000;clock();2.066640e-03;4.541331e-02;9.979333e-01;4.838772e+08;
;matrixMultiplication;double**;None;100;1000000;clock();3.390350e-03;5.812791e-02;9.966090e-01;2.949548e+08;
;matrixMultiplication;int**;None;100;1000000;clock();2.414110e-03;4.906741e-02;9.973077e-01;4.142313e+08;
;matrixMultiplication;long long**;None;100;1000000;clock();2.064320e-03;4.538787e-02;9.979357e-01;4.844210e+08;
;matrixMultiplication;double**;None;100;1000000;clock();3.383410e-03;5.806859e-02;9.966161e-01;2.955598e+08;
;matrixMultiplication;int**;None;100;1000000;clock();2.416760e-03;4.909439e-02;9.973103e-01;4.137771e+08;
;matrixMultiplication;long long**;None;100;1000000;clock();2.073200e-03;4.548517e-02;9.979264e-01;4.823461e+08;
;matrixMultiplication;double**;None;100;1000000;clock();3.378250e-03;5.802445e-02;9.966214e-01;2.960112e+08;
;matrixMultiplication;int**;None;100;1000000;clock();2.475650e-03;4.968456e-02;9.971341e-01;4.039343e+08;
;matrixMultiplication;long long**;None;100;1000000;clock();2.067210e-03;4.541956e-02;9.979327e-01;4.837438e+08;
;matrixMultiplication;double**;None;100;1000000;clock();3.391600e-03;5.813858e-02;9.966075e-01;2.948461e+08;
;matrixMultiplication;int**;None;100;1000000;clock();2.359300e-03;4.851071e-02;9.974522e-01;4.238545e+08;
;matrixMultiplication;long long**;None;100;1000000;clock();2.064400e-03;4.538875e-02;9.979356e-01;4.844022e+08;
;matrixMultiplication;double**;None;100;1000000;clock();3.378370e-03;5.802547e-02;9.966211e-01;2.960007e+08;
;matrixMultiplication;int**;None;100;1000000;clock();2.425850e-03;4.918614e-02;9.972903e-01;4.122266e+08;
;matrixMultiplication;long long**;None;100;1000000;clock();2.065320e-03;4.539884e-02;9.979347e-01;4.841865e+08;
;matrixMultiplication;double**;None;100;1000000;clock();3.386840e-03;5.809790e-02;9.966123e-01;2.952605e+08;
;matrixMultiplication;int**;None;100;1000000;clock();2.416290e-03;4.908958e-02;9.973085e-01;4.138576e+08;
;matrixMultiplication;long long**;None;100;1000000;clock();2.073190e-03;4.548507e-02;9.979265e-01;4.823485e+08;
;matrixMultiplication;double**;None;100;1000000;clock();3.390620e-03;5.813021e-02;9.966088e-01;2.949313e+08;
;matrixMultiplication;int**;O1;100;1000000;clock();3.062520e-03;5.524646e-02;9.966209e-01;3.265285e+08;
;matrixMultiplication;long long**;O1;100;1000000;clock();2.675900e-03;5.165983e-02;9.973235e-01;3.737060e+08;
;matrixMultiplication;double**;O1;100;1000000;clock();3.286560e-03;5.723399e-02;9.967046e-01;3.042695e+08;
�x;matrixMultiplication;int**;O1;100;1000000;clock();2.920630e-03;5.395948e-02;9.969169e-01;3.423919e+08;
�x;matrixMultiplication;long long**;O1;100;1000000;clock();2.670370e-03;5.160657e-02;9.973294e-01;3.744799e+08;
�x;matrixMultiplication;double**;O1;100;1000000;clock();3.244160e-03;5.686478e-02;9.967459e-01;3.082462e+08;
�z�;matrixMultiplication;int**;O1;100;1000000;clock();2.779250e-03;5.264427e-02;9.971825e-01;3.598093e+08;
�z�;matrixMultiplication;long long**;O1;100;1000000;clock();2.674590e-03;5.164721e-02;9.973246e-01;3.738891e+08;
�z�;matrixMultiplication;double**;O1;100;1000000;clock();3.237670e-03;5.680806e-02;9.967525e-01;3.088641e+08;
�T�;matrixMultiplication;int**;O1;100;1000000;clock();2.999000e-03;5.467352e-02;9.967302e-01;3.334445e+08;
�T�;matrixMultiplication;long long**;O1;100;1000000;clock();2.673190e-03;5.163374e-02;9.973263e-01;3.740849e+08;
�T�;matrixMultiplication;double**;O1;100;1000000;clock();3.261310e-03;5.701441e-02;9.967292e-01;3.066253e+08;
;matrixMultiplication;int**;O2;100;1000000;clock();7.478500e-04;2.733534e-02;9.991588e-01;1.337167e+09;
;matrixMultiplication;long long**;O2;100;1000000;clock();4.118700e-04;2.029038e-02;9.995862e-01;2.427951e+09;
;matrixMultiplication;double**;O2;100;1000000;clock();6.548700e-04;2.558205e-02;9.993451e-01;1.527021e+09;
;matrixMultiplication;int**;O2;100;1000000;clock();5.729700e-04;2.392962e-02;9.994013e-01;1.745292e+09;
;matrixMultiplication;long long**;O2;100;1000000;clock();3.926700e-04;1.981200e-02;9.996064e-01;2.546668e+09;
;matrixMultiplication;double**;O2;100;1000000;clock();6.542400e-04;2.556975e-02;9.993457e-01;1.528491e+09;
;matrixMultiplication;int**;O2;100;1000000;clock();4.554200e-04;2.133564e-02;9.995382e-01;2.195775e+09;
;matrixMultiplication;long long**;O2;100;1000000;clock();3.721600e-04;1.928786e-02;9.996278e-01;2.687016e+09;
;matrixMultiplication;double**;O2;100;1000000;clock();6.536400e-04;2.555803e-02;9.993463e-01;1.529894e+09;
;matrixMultiplication;int**;O2;100;1000000;clock();6.795000e-04;2.605765e-02;9.992655e-01;1.471670e+09;
;matrixMultiplication;long long**;O2;100;1000000;clock();4.060500e-04;2.014658e-02;9.995926e-01;2.462751e+09;
;matrixMultiplication;double**;O2;100;1000000;clock();6.548500e-04;2.558166e-02;9.993451e-01;1.527067e+09;
;matrixMultiplication;int**;O3;100;1000000;clock();7.567700e-04;2.749782e-02;9.991545e-01;1.321405e+09;
;matrixMultiplication;long long**;O3;100;1000000;clock();4.133000e-04;2.032556e-02;9.995845e-01;2.419550e+09;
;matrixMultiplication;double**;O3;100;1000000;clock();6.559300e-04;2.560273e-02;9.993439e-01;1.524553e+09;
;matrixMultiplication;int**;O3;100;1000000;clock();7.168100e-04;2.676279e-02;9.992146e-01;1.395070e+09;
;matrixMultiplication;long long**;O3;100;1000000;clock();4.099500e-04;2.024305e-02;9.995883e-01;2.439322e+09;
;matrixMultiplication;double**;O3;100;1000000;clock();6.545700e-04;2.557619e-02;9.993454e-01;1.527720e+09;
;matrixMultiplication;int**;O3;100;1000000;clock();6.936700e-04;2.632770e-02;9.992471e-01;1.441608e+09;
;matrixMultiplication;long long**;O3;100;1000000;clock();4.070400e-04;2.017111e-02;9.995914e-01;2.456761e+09;
;matrixMultiplication;double**;O3;100;1000000;clock();6.534900e-04;2.555510e-02;9.993465e-01;1.530245e+09;
;matrixMultiplication;int**;O3;100;1000000;clock();6.918400e-04;2.629302e-02;9.992525e-01;1.445421e+09;
;matrixMultiplication;long long**;O3;100;1000000;clock();4.081200e-04;2.019784e-02;9.995903e-01;2.450260e+09;
;matrixMultiplication;double**;O3;100;1000000;clock();6.551300e-04;2.558712e-02;9.993449e-01;1.526415e+09;
